exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	ItemX	x_is_are	x_verb	ItemY	y_is_are	y_verb	actor	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	presentationMode	hide_question
exp2	145	Terrorist1	1	2	0	680	0	k	W	300	0	grocery shopping	practice	jello	is a	destroy	cupcakes	is a	destroy	personally	X>Y	d	No	8555	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	3	0	680	0	k	W	300	0	mall shopping	practice	cupcakes	is a	destroy	chocolate cake	is	destroy	personally	X>Y	k	Yes	19334	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	0	1	680	0	k	W	300	0	Malfunctioning Crane	personal	an adult with a deadly contagious disease	is	kill	an addict	is	kill	personally	X>Y	k	Yes	21251	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	1	1	680	0	k	W	300	0	Nuclear Plant	personal	an astronaut	is	kill	a cockroach	is	kill	personally	X>Y	d	No	9082	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	2	1	680	0	k	W	300	0	Space Cargo	personal	a homeless adult	is	kill	a cockroach	is	kill	personally	X>Y	d	No	6344	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	3	1	680	0	k	W	300	0	Marine	personal	a judge	is	kill	an orphan	is	kill	personally	X>Y	k	Yes	9029	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	4	1	680	0	k	W	300	0	Safari	personal	a rapist	is	kill	a congressman	is	kill	personally	X>Y	k	Yes	8704	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	5	1	680	0	k	W	300	0	Riverbank	personal	a college student	is	kill	a homeless adult	is	kill	personally	X>Y	d	No	6696	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	6	1	680	0	k	W	300	0	Tsunami	personal	an astronaut	is	kill	a congressman	is	kill	personally	X>Y	d	No	5395	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	7	1	680	0	k	W	300	0	Safari	personal	a college student	is	kill	an adult with a deadly contagious disease	is	kill	personally	X>Y	d	No	3250	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	8	1	680	0	k	W	300	0	Marine	personal	a billionaire	is	kill	a college student	is	kill	personally	X>Y	k	Yes	11947	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	9	1	680	0	k	W	300	0	Tsunami	personal	a pedophile	is	kill	an addict	is	kill	personally	X>Y	k	Yes	5783	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	10	1	680	0	k	W	300	0	Nuclear Plant	personal	a thief	is	kill	a college student	is	kill	personally	X>Y	k	Yes	5094	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	11	1	680	0	k	W	300	0	Space ship	personal	an Olympian	is	kill	an astronaut	is	kill	personally	X>Y	k	Yes	8610	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	12	1	680	0	k	W	300	0	Space ship	personal	a college student	is	kill	a billionaire	is	kill	personally	X>Y	d	No	4929	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	13	1	680	0	k	W	300	0	Missile	personal	a judge	is	kill	a congressman	is	kill	personally	X>Y	d	No	7419	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	14	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a congressman	is	kill	a smartphone	is	destroy	personally	X>Y	d	No	3837	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	15	1	680	0	k	W	300	0	Missile	personal	a life-saving antidote	is	destroy	an adult with a deadly contagious disease	is	kill	personally	X>Y	d	No	5414	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	16	1	680	0	k	W	300	0	Lumberjack	personal	an addict	is	kill	a rabid possum	is	kill	personally	X>Y	d	No	2856	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	17	1	680	0	k	W	300	0	Lumberjack	personal	a rabid possum	is	kill	a celebrity	is	kill	personally	X>Y	k	Yes	6652	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	18	1	680	0	k	W	300	0	Nuclear Plant	personal	a mentor	is	kill	a college student	is	kill	personally	X>Y	d	No	5437	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	19	1	680	0	k	W	300	0	Safari	personal	a life-saving antidote	is	destroy	an astronaut	is	kill	personally	X>Y	d	No	4909	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	20	1	680	0	k	W	300	0	Space Cargo	personal	a pedophile	is	kill	an assassin	is	kill	personally	X>Y	d	No	5906	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	21	1	680	0	k	W	300	0	Lumberjack	personal	a police officer	is	kill	an astronaut	is	kill	personally	X>Y	d	No	5921	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	22	1	680	0	k	W	300	0	Space ship	personal	an assassin	is	kill	a nun	is	kill	personally	X>Y	k	Yes	4068	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	23	1	680	0	k	W	300	0	Space ship	personal	a nun	is	kill	a soldier	is	kill	personally	X>Y	d	No	11227	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	24	1	680	0	k	W	300	0	Riverbank	personal	a gang member	is	kill	a billionaire	is	kill	personally	X>Y	k	Yes	2896	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	25	-1	680	0	k	W	300	0	Space Cargo	personal	a gang member	is	kill	a cockroach	is	kill	personally	X>Y	N/A	N/A	2744	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	26	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a congressman	is	kill	a thief	is	kill	personally	X>Y	d	No	3713	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	27	1	680	0	k	W	300	0	Space Cargo	personal	an assassin	is	kill	a smartphone	is	destroy	personally	X>Y	d	No	4348	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	28	1	680	0	k	W	300	0	Nuclear Plant	personal	an adult	is	kill	a congressman	is	kill	personally	X>Y	d	No	3446	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	29	1	680	0	k	W	300	0	Lumberjack	personal	a life-saving antidote	is	destroy	an elderly person	is	kill	personally	X>Y	d	No	2464	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	30	1	680	0	k	W	300	0	Riverbank	personal	a rabid possum	is	kill	a billionaire	is	kill	personally	X>Y	k	Yes	2493	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	31	1	680	0	k	W	300	0	Missile	personal	a congressman	is	kill	a thief	is	kill	personally	X>Y	d	No	2937	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	32	1	680	0	k	W	300	0	Safari	personal	a mentor	is	kill	a college student	is	kill	personally	X>Y	d	No	2403	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	33	1	680	0	k	W	300	0	Riverbank	personal	a cockroach	is	kill	a celebrity	is	kill	personally	X>Y	k	Yes	2238	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	34	1	680	0	k	W	300	0	Marine	personal	an adult	is	kill	a billionaire	is	kill	personally	X>Y	d	No	2618	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	35	1	680	0	k	W	300	0	Tsunami	personal	a cockroach	is	kill	an elderly person	is	kill	personally	X>Y	k	Yes	2597	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	36	1	680	0	k	W	300	0	Marine	personal	a congressman	is	kill	an addict	is	kill	personally	X>Y	d	No	2110	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	37	1	680	0	k	W	300	0	Tsunami	personal	a gang member	is	kill	a rapist	is	kill	personally	X>Y	d	No	3646	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	38	1	680	0	k	W	300	0	Missile	personal	a gang member	is	kill	a judge	is	kill	personally	X>Y	k	Yes	2094	0	0	0	0	N/A	-1	mask	visible
exp2	145	Terrorist1	1	39	1	680	0	k	W	300	0	Malfunctioning Crane	personal	an orphan	is	kill	a rabid possum	is	kill	personally	X>Y	d	No	2024	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	0	0	680	0	k	W	300	0	party	practice	ice-cream	is a	kill	jello	is a	destroy	personally	X>Y	d	Yes	639	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	1	0	680	0	k	W	300	0	mall shopping	practice	chocolate chip cookies	are	destroy	jello	is a	destroy	personally	X>Y	k	No	1595	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	2	0	680	0	k	W	300	0	grocery shopping	practice	chocolate chip cookies	are	destroy	chocolate cake	is	destroy	personally	X>Y	k	No	416	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	3	0	680	0	k	W	300	0	supermarket	practice	ice-cream	is a	kill	fruit	is a	kill	personally	X>Y	d	Yes	641	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	0	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a smartphone	is	destroy	an Olympian	is	kill	personally	X>Y	k	No	5551	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	1	1	680	0	k	W	300	0	Riverbank	personal	a pedophile	is	kill	a rapist	is	kill	personally	X>Y	k	No	4819	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	2	1	680	0	k	W	300	0	Nuclear Plant	personal	a rabid possum	is	kill	an Olympian	is	kill	personally	X>Y	k	No	2410	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	3	1	680	0	k	W	300	0	Missile	personal	a gang member	is	kill	a soldier	is	kill	personally	X>Y	k	No	1947	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	4	1	680	0	k	W	300	0	Missile	personal	a convict	is	kill	a life-saving antidote	is	destroy	personally	X>Y	k	No	4769	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	5	1	680	0	k	W	300	0	Tsunami	personal	a soldier	is	kill	a smartphone	is	destroy	personally	X>Y	d	Yes	2548	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	6	1	680	0	k	W	300	0	Space Cargo	personal	an adult with a deadly contagious disease	is	kill	a rabid possum	is	kill	personally	X>Y	d	Yes	3864	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	7	1	680	0	k	W	300	0	Marine	personal	a smartphone	is	destroy	a pedophile	is	kill	personally	X>Y	d	Yes	3350	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	8	1	680	0	k	W	300	0	Safari	personal	a mentor	is	kill	an assassin	is	kill	personally	X>Y	d	Yes	3708	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	9	1	680	0	k	W	300	0	Tsunami	personal	a rapist	is	kill	a soldier	is	kill	personally	X>Y	k	No	2273	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	10	1	680	0	k	W	300	0	Space ship	personal	a cockroach	is	kill	a convict	is	kill	personally	X>Y	k	No	6554	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	11	1	680	0	k	W	300	0	Marine	personal	a convict	is	kill	a pedophile	is	kill	personally	X>Y	d	Yes	3178	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	12	1	680	0	k	W	300	0	Safari	personal	a rabid possum	is	kill	a thief	is	kill	personally	X>Y	d	Yes	3473	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	13	1	680	0	k	W	300	0	Safari	personal	a convict	is	kill	an assassin	is	kill	personally	X>Y	d	Yes	3635	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	14	1	680	0	k	W	300	0	Space Cargo	personal	a convict	is	kill	a soldier	is	kill	personally	X>Y	k	No	2884	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	15	1	680	0	k	W	300	0	Marine	personal	an adult	is	kill	an astronaut	is	kill	personally	X>Y	k	No	8882	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	16	1	680	0	k	W	300	0	Tsunami	personal	a celebrity	is	kill	an addict	is	kill	personally	X>Y	k	No	7041	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	17	1	680	0	k	W	300	0	Missile	personal	a congressman	is	kill	an astronaut	is	kill	personally	X>Y	k	No	3107	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	18	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a mentor	is	kill	a thief	is	kill	personally	X>Y	d	Yes	2325	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	19	1	680	0	k	W	300	0	Space Cargo	personal	a rabid possum	is	kill	a convict	is	kill	personally	X>Y	d	Yes	5823	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	20	1	680	0	k	W	300	0	Safari	personal	an orphan	is	kill	a thief	is	kill	personally	X>Y	d	Yes	3613	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	21	1	680	0	k	W	300	0	Space Cargo	personal	an adult	is	kill	a judge	is	kill	personally	X>Y	d	Yes	3388	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	22	-1	680	0	k	W	300	0	Lumberjack	personal	a pedophile	is	kill	a judge	is	kill	personally	X>Y	N/A	N/A	6	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	23	1	680	0	k	W	300	0	Space ship	personal	an assassin	is	kill	a gang member	is	kill	personally	X>Y	k	No	3145	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	24	1	680	0	k	W	300	0	Tsunami	personal	an adult with a deadly contagious disease	is	kill	a mentor	is	kill	personally	X>Y	k	No	3878	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	25	1	680	0	k	W	300	0	Riverbank	personal	a mentor	is	kill	a cockroach	is	kill	personally	X>Y	d	Yes	3408	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	26	1	680	0	k	W	300	0	Nuclear Plant	personal	an addict	is	kill	a police officer	is	kill	personally	X>Y	k	No	3804	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	27	1	680	0	k	W	300	0	Lumberjack	personal	a college student	is	kill	a judge	is	kill	personally	X>Y	d	Yes	2638	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	28	1	680	0	k	W	300	0	Riverbank	personal	a homeless adult	is	kill	a terrorist	is	kill	personally	X>Y	d	Yes	4698	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	29	1	680	0	k	W	300	0	Lumberjack	personal	a college student	is	kill	an astronaut	is	kill	personally	X>Y	d	Yes	3904	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	30	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a nun	is	kill	a thief	is	kill	personally	X>Y	d	Yes	2999	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	31	1	680	0	k	W	300	0	Nuclear Plant	personal	an adult	is	kill	a smartphone	is	destroy	personally	X>Y	d	Yes	2832	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	32	1	680	0	k	W	300	0	Marine	personal	an orphan	is	kill	a rabid possum	is	kill	personally	X>Y	d	Yes	3324	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	33	1	680	0	k	W	300	0	Nuclear Plant	personal	a life-saving antidote	is	destroy	an addict	is	kill	personally	X>Y	d	Yes	3266	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	34	1	680	0	k	W	300	0	Space ship	personal	a cockroach	is	kill	a judge	is	kill	personally	X>Y	k	No	2192	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	35	1	680	0	k	W	300	0	Riverbank	personal	a mentor	is	kill	a life-saving antidote	is	destroy	personally	X>Y	k	No	12537	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	36	1	680	0	k	W	300	0	Missile	personal	a college student	is	kill	a smartphone	is	destroy	personally	X>Y	d	Yes	2759	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	37	1	680	0	k	W	300	0	Space ship	personal	a rabid possum	is	kill	a nun	is	kill	personally	X>Y	k	No	2865	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	38	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a smartphone	is	destroy	a life-saving antidote	is	destroy	personally	X>Y	k	No	4003	0	0	0	0	N/A	-1	mask	visible
exp2	146	Terrorist1	2	39	1	680	0	k	W	300	0	Lumberjack	personal	a homeless adult	is	kill	a college student	is	kill	personally	X>Y	k	No	3048	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	0	0	680	0	k	W	300	0	grocery shopping	practice	brownies	is a	kill	jello	is a	destroy	personally	X>Y	k	Yes	7423	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	1	0	680	0	k	W	300	0	party	practice	chocolate chip cookies	are	destroy	tiramisu	is a	kill	personally	X>Y	d	No	20303	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	2	0	680	0	k	W	300	0	supermarket	practice	cupcakes	is a	destroy	ice-cream	is a	kill	personally	X>Y	k	Yes	24442	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	3	0	680	0	k	W	300	0	mall shopping	practice	fruit	is a	kill	chocolate chip cookies	are	destroy	personally	X>Y	d	No	6772	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	0	1	680	0	k	W	300	0	Nuclear Plant	personal	a rapist	is	kill	a college student	is	kill	personally	X>Y	d	No	55681	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	1	1	680	0	k	W	300	0	Marine	personal	a rabid possum	is	kill	a smartphone	is	destroy	personally	X>Y	d	No	32597	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	2	1	680	0	k	W	300	0	Safari	personal	a soldier	is	kill	an adult	is	kill	personally	X>Y	k	Yes	24916	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	3	1	680	0	k	W	300	0	Tsunami	personal	a billionaire	is	kill	a college student	is	kill	personally	X>Y	d	No	7032	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	4	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a rapist	is	kill	a life-saving antidote	is	destroy	personally	X>Y	d	No	8916	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	5	1	680	0	k	W	300	0	Space Cargo	personal	a convict	is	kill	a life-saving antidote	is	destroy	personally	X>Y	d	No	8738	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	6	1	680	0	k	W	300	0	Riverbank	personal	a nun	is	kill	an astronaut	is	kill	personally	X>Y	d	No	9148	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	7	1	680	0	k	W	300	0	Space ship	personal	a life-saving antidote	is	destroy	an Olympian	is	kill	personally	X>Y	d	No	20689	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	8	1	680	0	k	W	300	0	Malfunctioning Crane	personal	an astronaut	is	kill	a terrorist	is	kill	personally	X>Y	k	Yes	6152	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	9	1	680	0	k	W	300	0	Riverbank	personal	a celebrity	is	kill	a soldier	is	kill	personally	X>Y	d	No	22654	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	10	1	680	0	k	W	300	0	Lumberjack	personal	an astronaut	is	kill	a convict	is	kill	personally	X>Y	d	No	9819	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	11	-1	680	0	k	W	300	0	Space Cargo	personal	an Olympian	is	kill	a celebrity	is	kill	personally	X>Y	N/A	N/A	4646	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	12	1	680	0	k	W	300	0	Missile	personal	a celebrity	is	kill	a terrorist	is	kill	personally	X>Y	k	Yes	7720	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	13	1	680	0	k	W	300	0	Malfunctioning Crane	personal	an orphan	is	kill	an adult with a deadly contagious disease	is	kill	personally	X>Y	k	Yes	12852	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	14	1	680	0	k	W	300	0	Riverbank	personal	a mentor	is	kill	a judge	is	kill	personally	X>Y	d	No	19282	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	15	1	680	0	k	W	300	0	Missile	personal	a congressman	is	kill	a mentor	is	kill	personally	X>Y	d	No	9243	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	16	1	680	0	k	W	300	0	Lumberjack	personal	a gang member	is	kill	an adult with a deadly contagious disease	is	kill	personally	X>Y	d	No	7331	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	17	1	680	0	k	W	300	0	Space ship	personal	a college student	is	kill	an Olympian	is	kill	personally	X>Y	d	No	9308	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	18	1	680	0	k	W	300	0	Space ship	personal	a rapist	is	kill	a life-saving antidote	is	destroy	personally	X>Y	d	No	11318	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	19	1	680	0	k	W	300	0	Marine	personal	a gang member	is	kill	an adult with a deadly contagious disease	is	kill	personally	X>Y	d	No	6158	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	20	1	680	0	k	W	300	0	Lumberjack	personal	a mentor	is	kill	a rabid possum	is	kill	personally	X>Y	k	Yes	8908	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	21	1	680	0	k	W	300	0	Nuclear Plant	personal	a convict	is	kill	a nun	is	kill	personally	X>Y	d	No	6331	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	22	1	680	0	k	W	300	0	Missile	personal	a billionaire	is	kill	a thief	is	kill	personally	X>Y	d	No	5747	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	23	1	680	0	k	W	300	0	Tsunami	personal	an astronaut	is	kill	an Olympian	is	kill	personally	X>Y	d	No	6652	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	24	1	680	0	k	W	300	0	Marine	personal	an adult	is	kill	a judge	is	kill	personally	X>Y	d	No	8389	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	25	1	680	0	k	W	300	0	Safari	personal	a congressman	is	kill	a mentor	is	kill	personally	X>Y	d	No	6425	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	26	1	680	0	k	W	300	0	Space Cargo	personal	a police officer	is	kill	a celebrity	is	kill	personally	X>Y	d	No	7269	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	27	1	680	0	k	W	300	0	Nuclear Plant	personal	a cockroach	is	kill	an elderly person	is	kill	personally	X>Y	d	No	7795	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	28	1	680	0	k	W	300	0	Tsunami	personal	a mentor	is	kill	a rapist	is	kill	personally	X>Y	k	Yes	7684	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	29	1	680	0	k	W	300	0	Lumberjack	personal	a rabid possum	is	kill	an adult with a deadly contagious disease	is	kill	personally	X>Y	d	No	14803	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	30	1	680	0	k	W	300	0	Marine	personal	a police officer	is	kill	an adult with a deadly contagious disease	is	kill	personally	X>Y	d	No	11366	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	31	1	680	0	k	W	300	0	Space Cargo	personal	a celebrity	is	kill	a billionaire	is	kill	personally	X>Y	d	No	4788	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	32	1	680	0	k	W	300	0	Nuclear Plant	personal	an adult with a deadly contagious disease	is	kill	an adult	is	kill	personally	X>Y	d	No	13707	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	33	1	680	0	k	W	300	0	Missile	personal	a rabid possum	is	kill	a life-saving antidote	is	destroy	personally	X>Y	d	No	10564	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	34	1	680	0	k	W	300	0	Safari	personal	a police officer	is	kill	an Olympian	is	kill	personally	X>Y	d	No	6817	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	35	1	680	0	k	W	300	0	Riverbank	personal	a nun	is	kill	a congressman	is	kill	personally	X>Y	d	No	6525	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	36	1	680	0	k	W	300	0	Tsunami	personal	a mentor	is	kill	a gang member	is	kill	personally	X>Y	k	Yes	7031	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	37	1	680	0	k	W	300	0	Safari	personal	an addict	is	kill	a terrorist	is	kill	personally	X>Y	d	No	11115	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	38	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a nun	is	kill	a mentor	is	kill	personally	X>Y	d	No	2577	0	0	0	0	N/A	-1	mask	visible
exp2	147	Terrorist1	1	39	1	680	0	k	W	300	0	Space ship	personal	a thief	is	kill	an addict	is	kill	personally	X>Y	d	No	3974	0	0	0	0	N/A	-1	mask	visible
exp2	148	Terrorist1	1	0	0	680	0	k	W	300	0	mall shopping	practice	jello	is a	destroy	fruit	is a	kill	personally	X>Y	d	Yes	4036	0	0	0	0	N/A	-1	mask	visible
exp2	148	Terrorist1	1	1	0	680	0	k	W	300	0	grocery shopping	practice	tiramisu	is a	kill	brownies	is a	kill	personally	X>Y	d	Yes	1630	0	0	0	0	N/A	-1	mask	visible
exp2	148	Terrorist1	1	2	0	680	0	k	W	300	0	party	practice	chocolate chip cookies	are	destroy	jello	is a	destroy	personally	X>Y	d	Yes	2009	0	0	0	0	N/A	-1	mask	visible
exp2	148	Terrorist1	1	3	0	680	0	k	W	300	0	supermarket	practice	jello	is a	destroy	cupcakes	is a	destroy	personally	X>Y	d	Yes	1734	0	0	0	0	N/A	-1	mask	visible
exp2	148	Terrorist1	1	0	1	680	0	k	W	300	0	Riverbank	personal	a pedophile	is	kill	a congressman	is	kill	personally	X>Y	k	No	6311	0	0	0	0	N/A	-1	mask	visible
exp2	148	Terrorist1	1	1	1	680	0	k	W	300	0	Safari	personal	an assassin	is	kill	a convict	is	kill	personally	X>Y	k	No	3293	0	0	0	0	N/A	-1	mask	visible
exp2	148	Terrorist1	1	2	1	680	0	k	W	300	0	Marine	personal	an assassin	is	kill	a homeless adult	is	kill	personally	X>Y	k	No	3242	0	0	0	0	N/A	-1	mask	visible
exp2	148	Terrorist1	1	3	1	680	0	k	W	300	0	Nuclear Plant	personal	an orphan	is	kill	a cockroach	is	kill	personally	X>Y	d	Yes	2979	0	0	0	0	N/A	-1	mask	visible
exp2	148	Terrorist1	1	4	1	680	0	k	W	300	0	Tsunami	personal	a nun	is	kill	a rapist	is	kill	personally	X>Y	d	Yes	1570	0	0	0	0	N/A	-1	mask	visible
